question_id,option_id,option_label,weighted_share,weighted_percent,weighted_n,unweighted_n,is_missing,source_url
2024-122_b_16,5,5- Strongly Disagree,0.038228720915353794,3.82,38.228720915355645,32,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-16
2024-122_b_17,1,Mother,0.3797657006576939,37.98,379.7657006577123,347,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-17
2024-122_b_17,2,Partner,0.5546906658634352,55.47,554.6906658634621,544,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-17
2024-122_b_17,3,Clergy,0.11339655422463293,11.34,113.39655422463842,120,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-17
2024-122_b_17,4,Provider,0.38623685445877104,38.62,386.23685445878976,415,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-17
2024-122_b_17,5,Friend,0.44451152090432217,44.45,444.5115209043437,441,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-17
2024-122_b_18,1,Gun violence,0.15888044284096048,15.89,158.8804428409682,176,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,2,Mental health,0.30131607467845906,30.13,301.3160746784736,292,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,3,Nutrition,0.07233515061184999,7.23,72.33515061185349,67,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,4,Infectious diseases,0.049995256985031156,5.0,49.99525698503358,48,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,5,Substance abuse,0.12265514471759824,12.27,122.65514471760417,123,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,6,Access to care,0.20087732878405792,20.09,200.87732878406766,198,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,7,Environmental health,0.05304491165767745,5.3,53.04491165768002,53,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_18,8,Other (please specify),0.04089568972436559,4.09,40.89568972436757,43,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-18
2024-122_b_19,1,Multisector collaboration,0.14421544089764526,14.42,144.21544089765226,147,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,2,Cross-sector collaboration,0.09563333541182259,9.56,95.63333541182722,93,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,3,Cross-boundary collaboration,0.058255882863690475,5.83,58.255882863693294,50,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,4,Collaborative networks,0.14990261454702908,14.99,149.90261454703634,166,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,5,Collaborative partnerships,0.23844799862521113,23.84,238.44799862522268,271,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,6,Other,0.021394809978657447,2.14,21.394809978658483,17,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_19,7,Unsure,0.29214991767594395,29.21,292.1499176759581,256,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-19
2024-122_b_2,1,X (Twitter),0.053837382742463705,5.38,53.83738274246631,63,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,2,Instagram,0.2177122731213131,21.77,217.71227312132365,188,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,3,Tiktok,0.1189652903974212,11.9,118.96529039742695,95,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,4,LinkedIn,0.010983449856303163,1.1,10.983449856303695,15,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,5,Facebook,0.4994254009996071,49.94,499.4254009996313,529,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,6,Snapchat,0.015114664799568283,1.51,15.114664799569015,11,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_2,7,Other,0.08396153808332338,8.4,83.96153808332744,99,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-2
2024-122_b_20,1,Extremely important,0.21157386820051557,21.16,211.57386820052582,202,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-20
2024-122_b_20,2,Very important,0.35925351166525465,35.93,359.2535116652721,372,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-20
2024-122_b_20,3,Moderately important,0.2991040334194433,29.91,299.1040334194578,295,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-20
2024-122_b_20,4,Slightly important,0.09213216211344069,9.21,92.13216211344515,90,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-20
2024-122_b_20,5,Not at all important,0.03793642460134567,3.79,37.93642460134751,41,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-20
2024-122_b_21,1,Yes,0.36680263083002007,36.68,366.80263083003786,358,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-21
2024-122_b_21,2,No,0.6331973691699798,63.32,633.1973691700105,642,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-21
2024-122_b_22,1,Yes,0.2339706826826356,23.4,233.97068268264692,214,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-22
2024-122_b_22,2,No,0.5128126979059778,51.28,512.8126979060027,538,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-22
2024-122_b_22,3,Maybe,0.2532166194113865,25.32,253.21661941139877,248,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-22
2024-122_b_24,1,Increasing,0.3373269413230376,33.73,337.3269413230539,370,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-24
2024-122_b_24,2,Decreasing,0.1134332200412811,11.34,113.4332200412866,111,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-24
2024-122_b_24,3,Staying the same,0.2244749006285039,22.45,224.47490062851477,214,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-24
2024-122_b_24,4,Don't know,0.3247649380071773,32.48,324.76493800719305,305,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-24
2024-122_b_25,1,Hershey’s,0.3617432492027107,36.17,361.74324920272824,359,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-25
2024-122_b_25,2,Reese’s,0.4018979631678737,40.19,401.8979631678931,404,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-25
2024-122_b_25,3,Payday,0.1321881884357938,13.22,132.1881884358002,126,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-25
2024-122_b_25,4,None,0.10417059919362175,10.42,104.17059919362678,111,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-25
2024-122_b_26,1,Garri,0.22316425183746935,22.32,223.16425183748015,214,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-26
2024-122_b_26,2,Acha,0.22002334024906156,22.0,220.02334024907222,231,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-26
2024-122_b_26,3,Plantain,0.556812407913469,55.68,556.8124079134959,555,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-26
2024-122_b_27,1,Appalachian,0.030919869899126946,3.09,30.919869899128443,33,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-27
2024-122_b_27,2,Hispanic/Latino,0.16993060758046527,16.99,169.9306075804735,121,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-27
2024-122_b_27,3,Non-Hispanic/Latino,0.5885241607244189,58.85,588.5241607244475,611,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-27
2024-122_b_27,4,Other,0.2623484629618354,26.23,262.3484629618481,289,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-27
2024-122_b_3,1,Never,0.20222110878490762,20.22,202.22110878491742,209,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,2,Rarely,0.258397342457753,25.84,258.3973424577655,258,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,3,Sometimes,0.30173682098600985,30.17,301.73682098602444,303,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,4,Often,0.1262806972710367,12.63,126.2806972710428,126,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,5,Very often,0.10134185387723686,10.13,101.34185387724177,95,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,6,I am not sure,0.0075157994837702045,0.75,7.515799483770569,7,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_3,7,I prefer not to answer,0.002506377139285746,0.25,2.5063771392858674,2,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-3
2024-122_b_4,1,Strongly disagree,0.12188449081428854,12.19,121.88449081429444,98,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-4
2024-122_b_4,2,Somewhat disagree,0.2677899030360144,26.78,267.7899030360274,267,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-4
2024-122_b_4,3,Neither agree or disagree,0.24551613488363497,24.55,245.51613488364686,239,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-4
2024-122_b_4,4,Somewhat agree,0.3195444135345507,31.95,319.54441353456616,351,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-4
2024-122_b_4,5,Strongly agree,0.045265057731511314,4.53,45.26505773151351,45,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-4
2024-122_b_5,1,Agree,0.7304401601609148,73.04,730.4401601609502,749,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-5
2024-122_b_5,2,Disagree,0.26955983983908505,26.96,269.5598398390981,251,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-5
2024-122_b_6,1,Fewer than 100 people,0.2374809473468241,23.75,237.4809473468356,242,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-6
2024-122_b_6,2,Fewer than 1000 people,0.46203774831744776,46.2,462.0377483174701,472,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-6
2024-122_b_6,3,"Fewer than 10,000 people",0.22756514884524104,22.76,227.56514884525205,232,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-6
2024-122_b_6,4,"Fewer than 100,000 people",0.07291615549048704,7.29,72.91615549049057,54,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-6
2024-122_b_7,1,Strongly disagree,0.020524733225171,2.05,20.524733225171993,19,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-7
2024-122_b_7,2,Disagree,0.015054183795877352,1.51,15.054183795878082,18,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-7
2024-122_b_7,3,Neither disagree nor agree,0.14964469899934718,14.96,149.64469899935443,127,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-7
2024-122_b_7,4,Agree,0.5016216182324643,50.16,501.62161823248863,522,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-7
2024-122_b_7,5,Strongly Agree,0.31315476574714,31.32,313.1547657471552,314,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-7
2024-122_b_8,1,Drivers,0.661158138159994,66.12,661.158138160026,694,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,2,"Road users other than drivers (e.g., pedestrians, bicyclists, etc.)",0.0560724206986153,5.61,56.07242069861802,47,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,3,Law enforcement,0.0779722738140666,7.8,77.97227381407038,72,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,4,Roadway engineers or designers,0.05713605477464102,5.71,57.13605477464378,58,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,5,Road maintenance personnel,0.04757049884842096,4.76,47.57049884842326,36,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,6,"Policymakers (e.g., legislators, commissioners, government)",0.08104229374348267,8.1,81.0422937434866,78,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2024-122_b_8,7,Vehicle manufacturers,0.019048319960779388,1.9,19.04831996078031,15,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2024-122#q-b-8
2025-148_q56,1,"Yes, Ethiopia",0.13478284542399813,13.48,134.78284542400465,150,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,2,"Yes, Eritrea",0.008766993285007909,0.88,8.766993285008333,10,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,3,"Yes, Sudan",0.02885401210274222,2.89,28.854012102743617,31,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,4,"Yes, Ukraine",0.027172003489289595,2.72,27.172003489290912,18,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,5,"Yes, Yemen",0.005814759392155893,0.58,5.814759392156175,4,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,6,"Yes, Syria",0.010085930004368958,1.01,10.085930004369446,8,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2025-148_q56,7,No,0.7845234563024372,78.45,784.5234563024752,779,false,https://reports.verasight.io/reports/verasight-apha-omnibus-survey-2025-148#if-so-where-did-it-take-place
2026-044_q5_25,1,Speeding,0.12365880866823001,12.37,123.65880866823599,121,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,2,Distracted driving,0.3878667617881492,38.79,387.866761788168,408,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,3,Aggressive driving,0.20135689959221229,20.14,201.35689959222205,195,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,4,Driving under the influence of alcohol,0.1775641257735501,17.76,177.56412577355871,182,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,5,Driving under the influence of cannabis,0.02501023416003227,2.5,25.010234160033484,20,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,6,Driving under the influence of substances other than alcohol or cannabis,0.07210377439422729,7.21,72.10377439423078,64,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
2026-044_q5_25,7,"Lack of occupational protection (example: not wearing a seatbelt, not wearing a helmet, etc.)",0.012439395623598701,1.24,12.439395623599303,10,false,https://reports.verasight.io/reports/omnibus-2026-044#q-5-25
